Fecha,Temperatura,Humedad
2021-01-07 22:15:14,3.611,94.356
2021-01-07 22:30:14,3.734,92.666
2021-01-07 22:45:14,3.761,93.204
2021-01-07 23:00:14,3.73,93.857
2021-01-07 23:15:14,3.768,93.653
2021-01-07 23:30:14,3.761,93.38
2021-01-07 23:45:14,3.964,90.624
2021-01-08 00:00:16,4.156,85.655
2021-01-08 00:15:14,4.256,84.691
2021-01-08 00:30:14,4.498,82.096
2021-01-08 00:45:14,4.701,80.249
2021-01-08 01:00:14,5.035,77.457
2021-01-08 01:15:14,5.197,75.319
2021-01-08 01:30:14,5.358,73.276
2021-01-08 01:45:14,5.688,69.863
2021-01-08 02:00:14,5.869,68.154
2021-01-08 02:15:14,6.107,66.975
2021-01-08 02:30:14,6.375,64.03
2021-01-08 02:45:14,6.456,63.016
2021-01-08 03:00:14,6.329,62.951
2021-01-08 03:15:14,6.337,63.105
2021-01-08 03:30:14,6.276,63.254
2021-01-08 03:45:14,6.364,62.44
2021-01-08 04:00:14,6.74,59.284
2021-01-08 04:15:14,6.487,61.937
2021-01-08 04:30:14,6.206,66.545
2021-01-08 04:45:14,5.657,71.575
2021-01-08 05:00:15,5.684,69.221
2021-01-08 05:15:14,5.523,72.838
2021-01-08 05:30:14,5.277,74.873
2021-01-08 05:45:14,5.803,67.659
2021-01-08 06:00:14,5.492,73.979
2021-01-08 06:15:14,4.966,77.442
2021-01-08 06:30:14,5.435,72.969
2021-01-08 06:45:14,5.139,75.453
2021-01-08 07:00:14,5.001,76.352
2021-01-08 07:15:14,5.392,73.721
2021-01-08 07:30:14,5.051,75.184
2021-01-08 07:45:14,5.354,72.028
2021-01-08 08:00:14,5.266,73.487
2021-01-08 08:15:14,5.5,70.158
2021-01-08 08:30:14,5.442,72.247
2021-01-08 08:45:14,5.465,71.671
2021-01-08 09:00:14,5.281,75.188
2021-01-08 09:15:14,5.319,77.469
2021-01-08 09:30:14,5.945,68.918
2021-01-08 09:45:14,5.65,75.541
2021-01-08 10:00:13,5.669,74.251
2021-01-08 10:15:14,6.149,63.6
2021-01-08 10:30:14,6.291,63.592
2021-01-08 10:45:14,6.341,62.464
2021-01-08 11:00:15,5.941,68.077
2021-01-08 11:15:14,5.4,73.414
2021-01-08 11:30:14,5.281,77.219
2021-01-08 11:45:14,5.431,74.804
2021-01-08 12:00:15,5.189,78.556
2021-01-08 12:15:14,5.346,77.335
2021-01-08 12:30:14,5.488,78.748
2021-01-08 12:45:14,5.692,84.311
2021-01-08 13:00:13,6.149,82.284
2021-01-08 13:15:14,5.684,80.752
2021-01-08 13:30:14,5.561,83.808
2021-01-08 13:45:14,5.465,83.873
2021-01-08 14:00:14,5.584,81.55
2021-01-08 14:15:14,5.577,81.097
2021-01-08 14:30:14,5.534,84.649
2021-01-08 14:45:14,5.45,85.248
2021-01-08 15:00:14,5.634,85.102
2021-01-08 15:15:14,5.742,84.054
2021-01-08 15:30:14,6.068,80.145
2021-01-08 15:45:14,6.072,78.759
2021-01-08 16:00:14,6.153,77.715
2021-01-08 16:15:14,6.153,77.999
2021-01-08 16:30:14,6.011,81.7
2021-01-08 16:45:14,5.865,83.098
2021-01-08 17:00:14,5.761,82.814
2021-01-08 17:15:14,5.542,86.592
2021-01-08 17:30:14,5.581,86.1
2021-01-08 17:45:14,5.711,81.689
2021-01-08 18:00:13,5.531,81.954
2021-01-08 18:15:14,5.277,84.184
2021-01-08 18:30:14,4.943,87.137
2021-01-08 18:45:14,4.77,86.123
2021-01-08 19:00:14,4.717,86.442
2021-01-08 19:15:14,4.648,84.814
2021-01-08 19:30:14,4.429,83.9
2021-01-08 19:45:14,3.88,86.911
2021-01-08 20:00:14,3.672,87.583
2021-01-08 20:15:14,3.522,90.831
2021-01-08 20:30:14,3.868,85.071
2021-01-08 20:45:14,3.818,84.983
2021-01-08 21:00:13,3.768,84.292
2021-01-08 21:15:14,3.734,85.025
2021-01-08 21:30:14,3.845,83.386
2021-01-08 21:45:14,3.883,83.489
2021-01-08 22:00:14,3.807,83.048
2021-01-08 22:15:14,3.868,82.748
2021-01-08 22:30:14,3.707,85.586
2021-01-08 22:45:14,3.818,85.682
2021-01-08 23:00:14,3.887,85.912
2021-01-08 23:15:14,3.768,86.68
2021-01-08 23:30:14,3.649,87.049
2021-01-08 23:45:14,3.622,87.659
2021-01-09 00:00:14,3.657,86.496
2021-01-09 00:15:14,3.814,85.839
2021-01-09 00:30:14,3.83,85.463
2021-01-09 00:45:14,3.956,84.899
2021-01-09 01:00:14,3.999,84.465
2021-01-09 01:15:14,4.191,82.752
2021-01-09 01:30:14,4.229,82.879
2021-01-09 01:45:14,4.087,84.407
2021-01-09 02:00:14,4.045,85.267
2021-01-09 02:15:14,4.018,86.139
2021-01-09 02:30:14,3.857,87.164
2021-01-09 02:45:14,3.795,87.414
2021-01-09 03:00:14,3.58,88.032
2021-01-09 03:15:14,3.511,88.036
2021-01-09 03:30:14,3.415,87.617
2021-01-09 03:45:14,3.231,88.17
2021-01-09 04:00:14,3.008,89.222
2021-01-09 04:15:14,2.766,89.652
2021-01-09 04:30:14,2.628,90.746
2021-01-09 04:45:14,2.716,89.756
2021-01-09 05:00:14,2.643,89.648
2021-01-09 05:15:14,2.743,88.627
2021-01-09 05:30:14,2.735,88.846
2021-01-09 05:45:14,2.858,88.17
2021-01-09 06:00:14,3.219,86.312
2021-01-09 06:15:14,3.534,84.634
2021-01-09 06:30:14,3.546,86.15
2021-01-09 06:45:14,3.492,85.213
2021-01-09 07:00:14,3.473,85.82
2021-01-09 07:15:14,3.63,84.668
2021-01-09 07:30:14,3.714,84.511
2021-01-09 07:45:14,3.722,85.382
2021-01-09 08:00:14,3.903,84.657
2021-01-09 08:15:14,4.16,83.259
2021-01-09 08:30:14,4.394,81.65
2021-01-09 08:45:14,4.383,82.134
2021-01-09 09:00:14,4.237,84.488
2021-01-09 09:15:14,4.409,83.059
2021-01-09 09:30:14,4.206,84.983
2021-01-09 09:45:14,4.409,83.762
2021-01-09 10:00:14,4.502,84.995
2021-01-09 10:15:14,5.085,83.025
2021-01-09 10:30:14,5.204,81.735
2021-01-09 10:45:14,5.316,81.405
2021-01-09 11:00:14,5.511,80.928
2021-01-09 11:15:14,5.642,79.623
2021-01-09 11:30:14,5.726,80.948
2021-01-09 11:45:14,5.895,79.765
2021-01-09 12:00:14,5.773,81.908
2021-01-09 12:15:14,5.807,82.867
2021-01-09 12:30:14,5.895,82.714
2021-01-09 12:45:14,6.168,83.259
2021-01-09 13:00:14,6.433,83.501
2021-01-09 13:15:14,6.375,81.236
2021-01-09 13:30:14,6.456,79.681
2021-01-09 13:45:14,6.372,81.581
2021-01-09 14:00:14,6.233,83.082
2021-01-09 14:15:14,6.229,84.876
2021-01-09 14:30:14,6.356,84.28
2021-01-09 14:45:14,6.364,83.532
2021-01-09 15:00:14,6.414,83.209
2021-01-09 15:15:14,6.575,83.466
2021-01-09 15:30:14,6.656,83.493
2021-01-09 15:45:14,6.61,81.335
2021-01-09 16:00:14,6.794,79.573
2021-01-09 16:15:14,6.794,79.085
2021-01-09 16:30:14,6.909,78.997
2021-01-09 16:45:14,6.955,79.688
2021-01-09 17:00:14,6.913,80.721
2021-01-09 17:15:14,6.782,80.368
2021-01-09 17:30:14,6.736,81.577
2021-01-09 17:45:14,6.928,78.494
2021-01-09 18:00:14,6.947,77.519
2021-01-09 18:15:16,6.978,76.997
2021-01-09 18:30:14,7.02,75.776
2021-01-09 18:45:14,7.331,73.652
2021-01-09 19:00:14,7.401,73.03
2021-01-09 19:15:14,7.55,73.852
2021-01-09 19:30:14,7.17,76.079
2021-01-09 19:45:14,7.189,77.983
2021-01-09 20:00:13,6.322,84.611
2021-01-09 20:15:14,6.126,87.233
2021-01-09 20:30:14,6.091,87.483
2021-01-09 20:45:14,6.295,85.989
2021-01-09 21:00:14,6.08,87.751
2021-01-09 21:15:14,6.141,87.732
2021-01-09 21:30:14,6.295,84.972
2021-01-09 21:45:14,6.69,82.1
2021-01-09 22:00:13,6.89,80.94
2021-01-09 22:15:14,6.901,80.283
2021-01-09 22:30:14,6.491,82.522
2021-01-09 22:45:14,6.913,80.383
2021-01-09 23:00:15,6.383,84.615
2021-01-09 23:15:14,5.531,88.926
2021-01-09 23:30:14,5.323,90.19
2021-01-09 23:45:14,5.342,88.642
2021-01-10 00:00:16,6.18,81.654
2021-01-10 00:15:14,6.483,78.072
2021-01-10 00:30:14,5.508,83.635
2021-01-10 00:45:14,5.504,83.777
2021-01-10 01:00:14,4.943,85.989
2021-01-10 01:15:14,4.701,87.444
2021-01-10 01:30:14,4.16,89.66
2021-01-10 01:45:14,4.82,86.185
2021-01-10 02:00:14,4.022,89.122
2021-01-10 02:15:14,3.43,91.718
2021-01-10 02:30:14,3.941,90.516
2021-01-10 02:45:14,2.958,92.309
2021-01-10 03:00:13,2.501,93.446
2021-01-10 03:15:14,2.758,95.12
2021-01-10 03:30:14,2.862,92.298
2021-01-10 03:45:14,2.225,94.194
2021-01-10 04:00:14,2.447,94.475
2021-01-10 04:15:14,1.883,94.548
2021-01-10 04:30:14,2.017,95.012
2021-01-10 04:45:14,2.382,95.592
2021-01-10 05:00:13,2.839,95.473
2021-01-10 05:15:14,2.659,94.39
2021-01-10 05:30:14,2.885,94.241
2021-01-10 05:45:14,2.82,94.782
2021-01-10 06:00:14,3.162,93.538
2021-01-10 06:15:14,3.177,93.995
2021-01-10 06:30:14,3.484,94.068
2021-01-10 06:45:14,3.492,94.121
2021-01-10 07:00:14,3.553,93.937
2021-01-10 07:15:14,4.778,87.141
2021-01-10 07:30:14,5.024,83.831
2021-01-10 07:45:14,5.377,80.28
2021-01-10 08:00:14,5.354,81.861
2021-01-10 08:15:14,5.45,79.658
2021-01-10 08:30:14,5.88,77.154
2021-01-10 08:45:14,5.861,76.674
2021-01-10 09:00:15,5.995,78.448
2021-01-10 09:15:14,6.767,75.971
2021-01-10 09:30:14,8.103,70.404
2021-01-10 09:45:14,7.804,73.944
2021-01-10 10:00:14,9.378,66.127
2021-01-10 10:15:14,8.675,65.908
2021-01-10 10:30:14,8.794,64.775
2021-01-10 10:45:14,8.871,63.539
2021-01-10 11:00:14,10.764,58.543
2021-01-10 11:15:14,9.581,64.164
2021-01-10 11:30:14,9.332,64.068
2021-01-10 11:45:14,9.378,61.907
2021-01-10 12:00:14,9.854,60.129
2021-01-10 12:15:14,9.528,60.974
2021-01-10 12:30:14,9.082,61.742
2021-01-10 12:45:14,8.936,62.682
2021-01-10 13:00:14,8.967,61.204
2021-01-10 13:15:14,8.94,62.533
2021-01-10 13:30:14,8.967,62.932
2021-01-10 13:45:14,8.956,62.318
2021-01-10 14:00:14,9.27,61.304
2021-01-10 14:15:14,8.794,65.785
2021-01-10 14:30:14,8.568,67.609
2021-01-10 14:45:14,8.595,66.53
2021-01-10 15:00:14,8.76,65.478
2021-01-10 15:15:14,8.748,67.501
2021-01-10 15:30:14,8.756,65.481
2021-01-10 15:45:14,8.38,69.294
2021-01-10 16:00:14,8.026,72.243
2021-01-10 16:15:15,8.015,74.777
2021-01-10 16:30:14,7.662,78.828
2021-01-10 16:45:14,7.401,82.073
2021-01-10 17:00:14,7.274,83.743
2021-01-10 17:15:14,6.99,85.513
2021-01-10 17:30:14,6.759,84.806
2021-01-10 17:45:14,6.775,78.275
2021-01-10 18:00:14,6.859,76.782
2021-01-10 18:15:14,6.882,75.603
2021-01-10 18:30:14,6.978,72.934
2021-01-10 18:45:14,6.79,73.161
2021-01-10 19:00:14,6.706,71.533
2021-01-10 19:15:14,6.64,70.842
2021-01-10 19:30:14,6.69,70.592
2021-01-10 19:45:14,6.613,70.918
2021-01-10 20:00:15,6.372,73.23
2021-01-10 20:15:14,6.379,73.368
2021-01-10 20:30:14,5.945,76.244
2021-01-10 20:45:14,5.988,74.217
2021-01-10 21:00:14,5.845,74.601
2021-01-10 21:15:15,5.838,75.849
2021-01-10 21:30:14,5.949,73.94
2021-01-10 21:45:14,5.677,74.681
2021-01-10 22:00:14,5.799,74.217
2021-01-10 22:15:14,6.087,71.709
2021-01-10 22:30:14,6.299,70.949
2021-01-10 22:45:14,6.176,73.982
2021-01-10 23:00:14,5.995,76.467
2021-01-10 23:15:14,5.523,79.619
2021-01-10 23:30:14,4.897,83.969
2021-01-10 23:45:14,5.588,75.392
2021-01-11 00:00:15,5.769,72.719
2021-01-11 00:15:14,5.665,72.731
2021-01-11 00:30:14,5.258,75.303
2021-01-11 00:45:14,5.22,76.275
2021-01-11 01:00:15,5.008,79.323
2021-01-11 01:15:14,4.582,84.607
2021-01-11 01:30:14,4.84,83.171
2021-01-11 01:45:14,4.84,81.351
2021-01-11 02:00:13,4.797,79.281
2021-01-11 02:15:14,4.732,80.28
2021-01-11 02:30:14,4.052,85.221
2021-01-11 02:45:14,3.691,88.182
2021-01-11 03:00:14,3.461,89.31
2021-01-11 03:15:14,3.392,88.051
2021-01-11 03:30:14,4.01,79.043
2021-01-11 03:45:14,2.877,86.673
2021-01-11 04:00:14,2.417,90.996
2021-01-11 04:15:14,2.175,91.614
2021-01-11 04:30:14,2.06,91.837
2021-01-11 04:45:14,1.99,90.508
2021-01-11 05:00:14,1.365,91.438
2021-01-11 05:15:14,1.599,92.282
2021-01-11 05:30:14,1.073,89.84
2021-01-11 05:45:14,1.211,92.662
2021-01-11 06:00:14,0.754,92.947
2021-01-11 06:15:14,1.104,93.734
2021-01-11 06:30:14,1.046,92.125
2021-01-11 06:45:14,1.15,90.217
2021-01-11 07:00:13,0.862,91.967
2021-01-11 07:15:14,1.05,88.708
2021-01-11 07:30:14,0.343,91.925
2021-01-11 07:45:14,0.393,92.436
2021-01-11 08:00:14,0.174,91.933
2021-01-11 08:15:14,0.113,92.655
2021-01-11 08:30:14,0.155,93.3
2021-01-11 08:45:14,0.601,93.246
2021-01-11 09:00:14,1.511,89.871
2021-01-11 09:15:14,2.29,85.156
2021-01-11 09:30:14,2.655,85.974
2021-01-11 09:45:14,3.78,79.373
2021-01-11 10:00:14,4.317,77.215
2021-01-11 10:15:14,4.628,84.876
2021-01-11 10:30:14,4.659,85.67
2021-01-11 10:45:14,4.64,85.809
2021-01-11 11:00:14,5.3,81.193
2021-01-11 11:15:14,5.669,78.39
2021-01-11 11:30:14,6.041,75.012
2021-01-11 11:45:14,6.395,69.655
2021-01-11 12:00:13,6.594,72.447
2021-01-11 12:15:14,6.652,68.676
2021-01-11 12:30:14,7.136,68.388
2021-01-11 12:45:14,7.673,64.172
2021-01-11 13:00:14,8.192,60.571
2021-01-11 13:15:14,8.856,57.219
2021-01-11 13:30:14,9.155,54.788
2021-01-11 13:45:14,9.328,56.044
2021-01-11 14:00:13,9.462,54.777
2021-01-11 14:15:14,9.597,50.488
2021-01-11 14:30:14,9.923,47.232
2021-01-11 14:45:14,11.325,44.417
2021-01-11 15:00:14,10.695,46.41
2021-01-11 15:15:14,10.852,47.431
2021-01-11 15:30:14,10.691,49.935
2021-01-11 15:45:14,9.896,48.023
2021-01-11 16:00:14,8.737,57.207
2021-01-11 16:15:14,9.217,51.793
2021-01-11 16:30:14,9.912,52.227
2021-01-11 16:45:14,10.338,49.731
2021-01-11 17:00:14,9.946,50.395
2021-01-11 17:15:14,9.62,53.521
2021-01-11 17:30:14,7.642,64.337
2021-01-11 17:45:14,5.312,75.526
2021-01-11 18:00:14,4.513,79.623
2021-01-11 18:15:14,3.492,86.039
2021-01-11 18:30:14,3.181,84.853
2021-01-11 18:45:14,4.383,78.628
2021-01-11 19:00:14,4.548,73.66
2021-01-11 19:15:14,4.39,73.264
2021-01-11 19:30:14,4.375,70.312
2021-01-11 19:45:14,4.505,68.277
2021-01-11 20:00:14,3.553,73.618
2021-01-11 20:15:14,2.397,78.882
2021-01-11 20:30:14,1.979,80.329
2021-01-11 20:45:14,1.487,83.766
2021-01-11 21:00:14,1.038,86.281
2021-01-11 21:15:14,1.929,80.199
2021-01-11 21:30:14,3.043,70.389
2021-01-11 21:45:14,2.678,72.543
2021-01-11 22:00:14,1.656,77.726
2021-01-11 22:15:14,1.484,78.283
2021-01-11 22:30:14,1.142,80.875
2021-01-11 22:45:14,0.508,84.465
2021-01-11 23:00:14,0.447,84.039
2021-01-11 23:15:14,0.965,80.345
2021-01-11 23:30:14,0.286,85.179
2021-01-11 23:45:14,2.701,67.666
2021-01-12 00:00:16,2.851,65.278
2021-01-12 00:15:14,1.741,73.46
2021-01-12 00:30:14,-0.156,83.447
2021-01-12 00:45:14,-0.229,84.822
2021-01-12 01:00:14,-0.432,85.824
2021-01-12 01:15:14,-0.536,86.93
2021-01-12 01:30:14,-0.709,86.972
2021-01-12 01:45:14,-1.181,88.973
2021-01-12 02:00:14,1.257,73.583
2021-01-12 02:15:14,1.944,63.861
2021-01-12 02:30:14,2.052,62.894
2021-01-12 02:45:14,0.743,71.387
2021-01-12 03:00:14,-0.498,79.619
2021-01-12 03:15:14,1.837,66.08
2021-01-12 03:30:14,1.741,66.065
2021-01-12 03:45:14,2.113,64.353
2021-01-12 04:00:14,1.111,71.014
2021-01-12 04:15:14,0.992,70.857
2021-01-12 04:30:14,2.048,63.339
2021-01-12 04:45:14,2.079,62.744
2021-01-12 05:00:14,1.342,61.515
2021-01-12 05:15:14,0.812,64.41
2021-01-12 05:30:14,-0.92,75.23
2021-01-12 05:45:14,-1.431,79.684
2021-01-12 06:00:15,-1.753,82.499
2021-01-12 06:15:14,-1.519,79.926
2021-01-12 06:30:14,-1.584,81.443
2021-01-12 06:45:14,-1.626,82.334
2021-01-12 07:00:15,-1.515,79.243
2021-01-12 07:15:14,-1.385,81.009
2021-01-12 07:30:14,0.013,75.142
2021-01-12 07:45:14,-0.156,75.273
2021-01-12 08:00:13,1.269,64.164
2021-01-12 08:15:14,0.635,69.022
2021-01-12 08:30:14,-0.532,74.877
2021-01-12 08:45:14,0.781,69.974
2021-01-12 09:00:13,2.267,66.226
2021-01-12 09:15:14,4.11,63.834
2021-01-12 09:30:14,5.692,61.423
2021-01-12 09:45:14,7.063,53.321
2021-01-12 10:00:14,9.462,48.975
2021-01-12 10:15:14,10.461,45.911
2021-01-12 10:30:14,10.211,47.02
2021-01-12 10:45:14,10.419,48.268
2021-01-12 11:00:14,10.042,47.904
2021-01-12 12:15:14,10.787,46.287
2021-01-12 12:30:14,10.484,41.376
2021-01-12 12:45:14,11.39,38.608
2021-01-12 13:00:14,11.286,39.214
2021-01-12 13:15:14,11.551,38.5
2021-01-12 13:30:14,10.86,42.328
2021-01-12 13:45:14,10.614,38.512
2021-01-12 14:00:14,10.991,39.28
2021-01-12 14:15:14,11.597,36.465
2021-01-12 14:30:14,12.043,34.96
2021-01-12 14:45:14,12.292,33.678
2021-01-12 15:00:14,11.709,37.479
2021-01-12 15:15:14,12.772,32.468
2021-01-12 15:30:14,12.649,32.837
2021-01-12 15:45:14,12.2,34.588
2021-01-12 16:00:12,12.031,36.914
2021-01-12 16:15:14,11.977,36.937
2021-01-12 16:30:14,12.335,36.481
2021-01-12 16:45:14,12.419,36.458
2021-01-12 17:00:14,12.442,35.571
2021-01-12 17:15:14,12.596,38.02
2021-01-12 17:30:14,9.24,48.944
2021-01-12 17:45:14,6.951,57.069
2021-01-12 18:00:14,5.773,62.621
2021-01-12 18:15:14,6.114,56.95
2021-01-12 18:30:14,6.199,50.922
2021-01-12 18:45:14,5.991,50.614
2021-01-12 19:00:15,6.114,52.646
2021-01-12 19:15:14,4.959,61.454
2021-01-12 19:30:14,5.358,58.873
2021-01-12 19:45:14,5.707,58.42
2021-01-12 20:00:14,5.116,61.162
2021-01-12 20:15:14,5.193,59.522
2021-01-12 20:30:14,5.147,58.04
2021-01-12 20:45:14,6.517,53.571
2021-01-12 21:00:14,6.037,55.053
2021-01-12 21:15:14,5.957,55.076
2021-01-12 21:30:14,6.617,52.047
2021-01-12 21:45:14,6.007,55.575
2021-01-12 22:00:14,6.064,54.853
2021-01-12 22:15:14,5.822,55.176
2021-01-12 22:30:14,3.868,64.821
2021-01-12 22:45:14,6.014,55.736
2021-01-12 23:00:14,3.096,67.309
2021-01-12 23:15:14,1.031,78.056
2021-01-12 23:30:14,0.877,79.727
2021-01-12 23:45:14,1.349,74.977
2021-01-13 00:00:14,0.428,80.091
2021-01-13 00:15:14,1.718,71.679
2021-01-13 00:30:14,1.415,73.883
2021-01-13 00:45:14,0.758,77.427
2021-01-13 01:00:14,0.332,79.853
2021-01-13 01:15:14,0.635,78.417
2021-01-13 01:30:14,0.954,76.018
2021-01-13 01:45:14,1.08,74.386
2021-01-13 02:00:15,1.768,70.039
2021-01-13 02:15:14,3.949,58.098
2021-01-13 02:30:14,1.215,72.834
2021-01-13 02:45:14,0.324,77.538
2021-01-13 03:00:14,-0.359,81.447
2021-01-13 03:15:14,-0.421,82.292
2021-01-13 03:30:14,-0.117,81.094
2021-01-13 03:45:14,0.17,80.867
2021-01-13 04:00:14,-0.094,83.493
2021-01-13 04:15:14,0.892,77.381
2021-01-13 04:30:14,0.992,76.413
2021-01-13 04:45:14,3.254,65.946
2021-01-13 05:00:14,1.034,74.382
2021-01-13 05:15:14,0.266,80.468
2021-01-13 05:30:14,1.077,75.38
2021-01-13 05:45:14,0.85,77.204
2021-01-13 06:00:14,1.484,73.952
2021-01-13 06:15:14,0.535,78.406
2021-01-13 06:30:14,0.416,79.792
2021-01-13 06:45:14,0.827,77.496
2021-01-13 07:00:14,2.778,64.007
2021-01-13 07:15:14,3.615,63.278
2021-01-13 07:30:14,2.34,68.634
2021-01-13 07:45:14,3.338,63.466
2021-01-13 08:00:14,3.553,64.291
2021-01-13 08:15:14,1.875,70.154
2021-01-13 08:30:14,0.481,78.275
2021-01-13 08:45:14,1.825,74.002
2021-01-13 09:00:15,2.386,73.188
2021-01-13 09:15:14,4.148,67.682
2021-01-13 09:30:14,6.909,62.598
2021-01-13 09:45:14,9.578,54.538
2021-01-13 10:00:14,11.401,47.105
2021-01-13 10:15:14,10.683,48.126
2021-01-13 10:30:14,12.346,48.261
2021-01-13 10:45:14,11.425,47.815
2021-01-13 11:00:14,12.784,41.403
2021-01-13 11:15:14,12.526,43.914
2021-01-13 11:30:14,13.306,42.056
2021-01-13 11:45:14,14.312,36.354
2021-01-13 12:00:14,14.55,36.212
2021-01-13 12:15:14,14.972,34.618
2021-01-13 12:30:14,15.925,35.386
2021-01-13 12:45:14,15.195,33.19
2021-01-13 13:00:15,14.304,42.839
2021-01-13 13:15:14,14.957,38.75
2021-01-13 13:30:14,13.878,41.714
2021-01-13 13:45:14,14.043,38.635
2021-01-13 14:00:14,13.694,40.416
2021-01-13 14:15:14,13.932,38.761
2021-01-13 14:30:14,14.093,39.234
2021-01-13 14:45:14,14.976,34.315
2021-01-13 15:00:15,14.216,33.593
2021-01-13 15:15:14,14.492,36.246
2021-01-13 15:30:14,15.118,33.582
2021-01-13 15:45:14,14.304,40.739
2021-01-13 16:00:14,13.563,46.694
2021-01-13 16:15:14,13.916,40.7
2021-01-13 16:30:14,13.978,41.123
2021-01-13 16:45:14,14.473,42.486
2021-01-13 17:00:14,14.796,38.919
2021-01-13 17:15:14,13.744,38.197
2021-01-13 17:30:14,12.012,45.035
2021-01-13 17:45:14,9.205,54.807
2021-01-13 18:00:14,7.854,59.361
2021-01-13 18:15:14,7.919,59.96
2021-01-13 18:30:14,7.412,60.763
2021-01-13 18:45:14,7.366,60.632
2021-01-13 19:00:14,6.967,63.124
2021-01-13 19:15:14,6.387,65.716
2021-01-13 19:30:14,5.304,71.913
2021-01-13 19:45:14,5.6,68.569
2021-01-13 20:00:14,5.623,67.371
2021-01-13 20:15:14,4.889,70.707
2021-01-13 20:30:14,4.686,71.575
2021-01-13 20:45:14,4.448,72.685
2021-01-13 21:00:15,5.3,68.292
2021-01-13 21:15:14,5.592,67.225
2021-01-13 21:30:14,6.425,64.341
2021-01-13 21:45:15,6.521,64.833
2021-01-13 22:00:14,6.875,61.941
2021-01-13 22:15:14,6.782,61.953
2021-01-13 22:30:14,6.153,64.909
2021-01-13 22:45:14,4.893,70.396
2021-01-13 23:00:14,4.989,69.855
2021-01-13 23:15:14,4.997,69.736
2021-01-13 23:30:14,3.703,75.756
2021-01-13 23:45:14,3.054,77.991
2021-01-14 00:00:16,2.563,81.493
2021-01-14 00:15:14,2.528,82.56
2021-01-14 00:30:14,3.284,77.78
2021-01-14 00:45:14,2.559,80.66
2021-01-14 01:00:14,2.113,84.008
2021-01-14 01:15:14,2.037,83.57
2021-01-14 01:30:14,2.958,78.959
2021-01-14 01:45:14,2.601,79.308
2021-01-14 02:00:14,1.837,83.916
2021-01-14 02:15:14,1.649,85.21
2021-01-14 02:30:14,1.242,86.53
2021-01-14 02:45:14,1.549,86.657
2021-01-14 03:00:14,1.964,83.42
2021-01-14 03:15:14,2.328,81.696
2021-01-14 03:30:14,1.752,83.651
2021-01-14 03:45:14,1.956,82.326
2021-01-14 04:00:14,2.321,81.124
2021-01-14 04:15:14,1.61,82.852
2021-01-14 04:30:14,1.568,84.83
2021-01-14 04:45:14,2.586,78.751
2021-01-14 05:00:15,2.113,80.114
2021-01-14 05:15:14,2.616,77.868
2021-01-14 05:30:14,2.232,79.803
2021-01-14 05:45:14,1.58,81.831
2021-01-14 06:00:14,0.846,84.887
2021-01-14 06:15:14,0.7,86.838
2021-01-14 06:30:14,1.994,79.385
2021-01-14 06:45:14,1.718,81.166
2021-01-14 07:00:14,1.545,82.234
2021-01-14 07:15:14,1.967,80.23
2021-01-14 07:30:14,2.213,78.924
2021-01-14 07:45:14,1.065,84.837
2021-01-14 08:00:14,0.827,86.473
2021-01-14 08:15:14,0.313,89.249
2021-01-14 08:30:14,0.796,88.723
2021-01-14 08:45:14,1.714,85.409
2021-01-14 09:00:13,2.985,79.193
2021-01-14 09:15:14,4.29,74.374
2021-01-14 09:30:14,6.583,66.384
2021-01-14 09:45:14,9.178,60.947
2021-01-14 10:00:14,11.57,52.039
2021-01-14 10:15:14,11.785,50.584
2021-01-14 10:30:14,11.421,48.668
2021-01-14 10:45:14,12.573,47.984
2021-01-14 11:00:14,12.419,47.17
2021-01-14 11:15:14,12.78,47.462
2021-01-14 11:30:14,13.229,46.836
2021-01-14 11:45:14,13.402,43.78
2021-01-14 12:00:14,13.828,44.198
2021-01-14 12:15:14,14.346,45.051
2021-01-14 12:30:14,15.072,42.083
2021-01-14 12:45:14,14.346,44.271
2021-01-14 13:00:14,13.916,45.316
2021-01-14 13:15:14,13.029,48.648
2021-01-14 13:30:14,12.695,49.981
2021-01-14 13:45:14,12.592,53.943
2021-01-14 14:00:13,12.864,52.185
2021-01-14 14:15:14,12.98,49.985
2021-01-14 14:30:14,13.786,53.602
2021-01-14 14:45:14,14.016,48.921
2021-01-14 15:00:14,13.736,46.241
2021-01-14 15:15:14,13.709,45.492
2021-01-14 15:30:14,14.051,41.733
2021-01-14 15:45:14,14.577,42.678
2021-01-14 16:00:14,13.421,46.122
2021-01-14 16:15:14,13.44,47.305
2021-01-14 16:30:14,13.298,50.622
2021-01-14 16:45:14,12.918,51.632
2021-01-14 17:00:15,11.705,58.908
2021-01-14 17:15:14,10.411,63.615
2021-01-14 17:30:14,9.578,69.648
2021-01-14 17:45:14,8.744,72.892
2021-01-14 18:00:14,7.85,79.631
2021-01-14 18:15:14,6.928,81.689
2021-01-14 18:30:14,6.233,82.065
2021-01-14 18:45:14,6.517,82.864
2021-01-14 19:00:14,6.652,79.865
2021-01-14 19:15:14,7.977,73.733
2021-01-14 19:30:14,7.642,74.174
2021-01-14 19:45:14,6.41,80.322
2021-01-14 20:00:14,6.848,76.144
2021-01-14 20:15:14,6.226,78.206
2021-01-14 20:30:14,6.398,76.233
2021-01-14 20:45:14,6.59,74.363
2021-01-14 21:00:14,5.2,80.114
